who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
52703239,Yemen,Minister of Defense of Yemen Disputed,28 November 2016*,,Hussein Khairan,Hussein Khairan,,,0
